,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
156,4657,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
157,4658,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
158,4659,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
159,4660,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
160,4661,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
161,4662,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
162,4663,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
163,4664,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
164,4665,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
165,4666,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
166,4667,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
167,4668,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
168,4669,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
169,4670,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
170,4671,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
171,4672,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
172,4673,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
173,4674,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
174,4675,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
175,4676,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
176,4677,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
177,4678,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
178,4679,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
179,4680,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
180,4681,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
181,4682,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
182,4683,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
183,4684,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
184,4685,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
185,4686,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
186,4687,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
187,4688,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
188,4689,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
189,4690,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
190,4691,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
191,4692,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
192,4693,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
193,4694,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
194,4695,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
195,4696,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
196,4697,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
197,4698,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
198,4699,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
199,4700,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
200,4701,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
201,4702,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
202,4703,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
203,4704,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
204,4705,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
205,4706,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
206,4707,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
207,4708,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
208,4709,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
209,4710,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
210,4711,604cf485c4e5fa0b7f7799432,5fdf6bbcfe08e8c0191a7807,602cb9e778d3fda29f330608,-60.11138465111324,66.11590283715064,2021-02-03,2021-03-10
211,5953,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
212,5954,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
213,5955,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
214,5956,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
215,5957,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
216,5958,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
217,5959,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
218,5960,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
219,5961,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
220,5962,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
221,5963,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
222,5964,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
223,5965,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
224,5966,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
225,5967,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
226,5968,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
227,5969,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
228,5970,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
229,5971,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
230,5972,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
231,5973,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
232,5974,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
233,5975,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
234,5976,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
235,5977,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
236,5978,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
237,5979,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
238,5980,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
239,5981,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
240,5982,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
241,5983,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
242,5984,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
243,5985,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
244,5986,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
245,5987,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
246,5988,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
247,5989,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
248,5990,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
249,5991,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
250,5992,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
251,5993,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
252,5994,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
253,5995,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
254,5996,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
255,5997,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
256,5998,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
257,5999,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
258,6000,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
259,6001,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
260,6002,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
261,6003,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
262,6004,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
263,6005,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
264,6006,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
265,6007,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
266,6008,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
267,6009,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
268,6010,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
269,6011,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
270,6012,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
271,6013,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
272,6014,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
273,6015,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
274,6016,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
275,6017,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
276,6018,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
277,6019,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
278,6020,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
279,6021,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
280,6022,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
281,6023,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
282,6024,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
283,6025,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
284,6026,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
285,6027,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
286,6028,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
287,6029,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
288,6030,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
289,6031,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
290,6032,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
291,6033,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
292,6034,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
293,6035,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
294,6036,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
295,6037,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
296,6038,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
297,6039,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
298,6040,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
299,6041,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
300,6042,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
301,6043,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
302,6044,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
303,6045,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
304,6046,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
305,6047,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
306,6048,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
307,6049,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
308,6050,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
309,6051,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
310,6052,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
311,6053,604cf485c4e5fa0b7f7799446,5fdf6bbcfe08e8c0191a7811,602cb9e778d3fda29f330608,-51.576314857104364,75.93908187297957,2021-03-28,2021-04-09
